Unnamed: 0,Country Name,Country Code_x,Country Code_y,ID,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
271,St. Vincent and the Grenadines,,,2.0,,,,,,,,,,,96.0,87.56962025316456,30.159857760065215,88.40506329113924,88.9873417721519,44.152046916874994,57.362833333333334,43.39962738075,44.132508994,52.158107692307695,96.90000153,78.73333333333333,46.96808036275,47.68475552425,43.26462068965517,48.885300704,49.239580667999995,49.871817479,52.01406161428571,52.52803998857143,53.141418754285716,59.87636820833333,53.888940305714286,54.450484471428574,55.02873862571428,55.46446284857143,56.10265464571429,56.92869899714285,57.53636644857143,58.391037139999995,57.50505561714286,64.12011108,58.949675354285716,59.473964911428574,65.61110051666667,65.5473245,64.73448791199999,64.63614909166667,64.82851868,65.29759216666666,66.325235156,67.09761746666666,68.12167612500001,68.830341975,69.40603383333334,69.952844984,70.3026062,70.58424072,71.853253176,72.35332031200001,72.499029544,72.492541504,72.748583984,68.92179567714285
272,Sub-Saharan Africa,,,1.5,,,,,,,,,,,95.9090909090909,87.73417721518987,32.0641044946087,88.54430379746836,89.13924050632912,44.9633175115625,59.73156481481482,44.1445048675,44.88679666,53.73283743589744,96.30666809466666,76.66666666666667,47.7616948475,48.485370582499996,43.50138965517241,49.67414856,49.99504852,50.62445831,51.13832855,51.67958832,52.30686188,52.65164185,53.12543869,53.70679855,54.30921173,54.72154999,55.37812042,56.21823883,56.89160919,57.74525833,56.62754822,57.40013885,58.11590958,58.64590073,59.33332062,59.0567894,58.16810989,57.96337891,58.28564835,58.7571106,60.156543945,60.91714096,62.14601135,62.99641037,63.6872406,64.28751373,64.87825775,65.2303009,66.81656647,67.44165039,67.62378693,67.61567688,67.93572998,68.19624329
273,Sub-Saharan Africa (IDA & IBRD countries),,,2.0,,,,,,,,,,,95.81818181818181,87.89873417721519,33.96835122915218,88.68354430379748,89.29113924050633,45.77458810625,62.10029629629629,44.889382354249996,45.641084326,55.30756717948718,95.71333465933333,74.6,48.555309332250005,49.28598564075,43.73815862068965,49.67414856,49.99504852,50.62445831,51.13832855,51.67958832,52.30686188,52.65164185,53.12543869,53.70679855,54.30921173,54.72154999,55.37812042,56.21823883,56.89160919,57.74525833,56.62754822,57.40013885,58.11590958,58.64590073,59.33332062,59.0567894,58.16810989,57.96337891,58.28564835,58.7571106,59.43254089,60.91714096,62.14601135,62.99641037,63.6872406,64.28751373,64.87825775,65.2303009,66.81656647,67.44165039,67.62378693,67.61567688,67.93572998,68.19624329
274,Sub-Saharan Africa (IDA & IBRD),,,1.0,,,,,,,,,,,95.72727272727273,88.0632911392405,35.872597963695654,88.82278481012658,89.44303797468355,46.5858587009375,64.46902777777778,45.634259840999995,46.395371991999994,56.88229692307692,95.12000122399999,72.53333333333333,49.348923817,50.086600699,43.974927586206896,49.67226918666667,49.99504926,50.624459155,51.138329275000004,51.67958916,52.30686094,52.651640924999995,53.125439345000004,53.706799275,54.309210865,54.721549995000004,55.378120210000006,56.218239415,56.891609595,57.745259165,56.981934,57.400139425,58.11590979,58.645900365,59.333320310000005,59.056789699999996,58.168109945,57.963379455,58.285649175,58.757110299999994,60.880547,60.91714048,62.146010675,62.996410185,63.6872403,64.287511865,64.878258875,65.23030045,66.816568235,67.441650195,67.62378846499999,67.61567844,67.93572999,68.196241645
275,Sub-Saharan Africa (WB),,,1.0,,,,,,,,,,,95.63636363636364,88.22784810126582,37.77684469823913,88.9620253164557,89.59493670886076,47.397129295625,66.83775925925926,46.379137327749994,47.149659658,58.45702666666667,94.52666778866667,70.46666666666667,50.14253830175,50.887215757250004,44.21169655172414,49.67038981333333,49.99505,50.62446,51.13833,51.67959,52.30686,52.65164,53.12544,53.7068,54.30921,54.72155,55.37812,56.21824,56.89161,57.74526,56.62755,57.40014,58.11591,58.6459,59.33332,59.05679,58.16811,57.96338,58.28565,58.75711,59.43254,60.91714,62.14601,62.99641,63.68724,64.28751,64.87826,65.2303,66.81657,67.44165,67.62379,67.61568,67.93573,68.19624
276,Sub-Saharan Africa (excluding high income),,,1.5,,,,,,,,,,,95.54545454545455,88.39240506329114,39.68109143278261,89.10126582278481,89.74683544303798,48.2083998903125,69.20649074074075,47.12401481449999,47.903947324,60.03175641025641,93.93333435333334,68.4,50.9361527865,51.6878308155,44.44846551724138,49.66851044,49.98936081,50.61877823,51.13262939,51.67388153,52.30115128,52.64590836,53.11983109,53.70127869,54.30374908,54.71612167,55.37276077,56.21297836,56.88634872,57.74010086,56.62213135,57.39482117,58.11067963,58.64075089,59.32826996,59.05170059,58.16289139,57.95812988,58.28050995,58.75204086,60.15165695,60.91238022,62.14141846,62.99195862,63.68292999,64.28331757,64.87419128,65.22631836,66.81282806,67.43804169,67.62024689,67.61219788,67.93235779,68.19297791
277,Sudan,,,1.5,,,,,,,,,,,95.45454545454545,88.55696202531645,41.585338167326086,89.24050632911393,89.89873417721519,49.019670485,71.57522222222222,47.86889230125,48.65823499,61.60648615384616,93.340000918,66.33333333333333,51.729767271250005,52.48844587375,44.68523448275862,51.3142285375,50.96543693615385,51.605191011923075,52.006781679999996,57.46464633875,55.49392618857143,52.80562700952381,54.23666749076923,54.81653331192308,54.62095314133334,57.176337132777775,58.72870224923077,57.46312522615385,58.12601602576923,58.96072959846153,61.0,55.631655609090906,63.088543704,60.2551208544,74.66413498,62.546530531,58.06598377416667,57.325572618181816,54.0,58.606037455,77.57582847500001,60.836348535,77.57070923,66.09276275799999,68.206343992,58.60132,67.584912129,67.14967346249999,60.69718085,69.82115251,67.82749731181819,81.30609894,69.49765118222221,69.24784499384614
278,Suriname,,,1.5,,,,,,,,,,,95.36363636363636,88.72151898734177,43.48958490186956,89.37974683544304,90.0506329113924,49.8309410796875,73.9439537037037,48.613769788,49.412522656,63.181215897435905,92.74666748266667,64.26666666666667,52.523381756000006,53.289060932,44.92200344827586,52.959946635,51.94151306230769,52.59160379384615,52.88093397,63.2554111475,58.68670109714286,52.96534565904762,55.35350389153846,55.93178793384615,54.938157202666666,59.63655259555556,62.084643728461536,58.71327209230769,59.36568333153846,60.181358336923076,66.42857142857143,53.86849004818182,68.066407778,61.8694908188,90.0,66.04136047200001,57.96907615833333,56.69301535636364,95.0,58.460034050000004,95.0,60.76031685,93.0,69.193566896,72.729757994,95.53899,70.295632978,69.07302856499999,64.39749408888889,72.20426333,68.03474773363637,95.0,71.06294457444444,70.3027120776923
279,Sweden,,,1.5,,,,,,,,,,,95.27272727272727,88.88607594936708,45.39383163641304,89.51898734177215,90.20253164556962,50.642211674375,76.31268518518519,49.35864727475,50.166810321999996,64.75594564102565,92.15333404733333,62.199999999999996,53.31699624075,54.08967599025,45.1587724137931,54.6056647325,52.91758918846154,53.578016575769226,53.75508626,69.04617595625001,61.87947600571428,53.12506430857143,56.47034029230769,57.04704255576923,55.255361264,62.09676805833333,65.44058520769231,59.96341895846154,60.605350637307694,61.40198707538461,71.85714285714286,52.105324487272725,73.04427185200001,63.4838607832,87.0,69.536190413,57.8721685425,56.06045809454545,93.6923076923077,58.314030645,95.78333307916667,60.684285165000006,90.85714285714286,72.294371034,77.25317199599999,92.46063666666666,73.006353827,70.9963836675,68.09780732777779,74.58737415,68.24199815545455,94.66666666666667,72.62823796666666,71.35757916153845
280,Switzerland,,,1.5,,,,,,,,,,,95.18181818181819,89.0506329113924,47.29807837095652,89.65822784810126,90.35443037974683,51.4534822690625,78.68141666666668,50.1035247615,50.921097988,66.33067538461539,91.560000612,60.133333333333326,54.1106107255,54.8902910485,45.395541379310345,56.25138283,53.89366531461538,54.564429357692305,54.62923855,74.83694076500001,65.07225091428572,53.284782958095235,57.58717669307692,58.16229717769231,55.572565325333336,64.5569835211111,68.79652668692307,61.21356582461539,61.845017943076925,62.62261581384615,77.28571428571428,50.34215892636364,78.022135926,65.0982307476,84.0,73.031020354,57.77526092666667,55.427900832727275,92.38461538461539,58.16802724,96.56666615833333,60.60825348,88.71428571428571,75.395175172,81.776585998,89.38228333333333,75.717074676,72.91973877,71.79812056666667,76.97048497,68.44924857727273,94.33333333333333,74.19353135888889,72.41244624538461
281,Syria,,,1.0,,,,,,,,,,,95.0909090909091,89.21518987341773,49.202325105499995,89.79746835443038,90.50632911392405,52.26475286375,81.05014814814815,50.84840224825,51.675385653999996,67.90540512820513,90.96666717666666,58.06666666666666,54.904225210250004,55.690906106750006,45.63231034482759,57.8971009275,54.86974144076923,55.55084213961538,55.50339084,80.62770557375,68.26502582285714,53.444501607619046,58.70401309384615,59.27755179961539,55.88976938666667,67.01719898388889,72.15246816615385,62.463712690769235,63.08468524884616,63.84324455230769,82.71428571428572,48.578993365454544,83.0,66.712600712,81.0,76.525850295,57.67835331083333,54.79534357090909,91.07692307692308,58.022023835,97.3499992375,60.532221795,86.57142857142857,78.49597931,86.3,86.30393,78.427795525,74.84309387249999,75.49843380555555,79.35359579,68.65649899909091,94.0,75.7588247511111,73.46731332923076
282,Syrian Arab Republic,,,2.0,,,,,,,,,,,95.0,89.37974683544303,51.10657184004347,89.9367088607595,90.65822784810126,53.076023458437504,83.41887962962963,51.593279734999996,52.42967332,69.48013487179487,90.37333374133333,56.0,55.697839695,56.491521165,45.86907931034483,59.542819025,55.845817566923074,56.537254921538455,56.37754313,86.4184703825,71.45780073142856,53.604220257142856,59.82084949461538,60.39280642153846,56.206973448,69.47741444666667,75.50840964538462,63.713859556923076,64.32435255461539,65.06387329076922,88.14285714285714,46.81582780454546,83.0,68.3269706764,81.0,80.020680236,57.581445695,54.16278630909091,89.76923076923077,57.87602043,98.13333231666667,60.45619011,84.42857142857143,81.596783448,86.30000305,90.79630333333333,81.138516374,76.766448975,79.19874704444445,81.73670661,68.86374942090909,94.0,77.32411814333334,74.52218041307692
283,Taiwan,,,1.0,,,,,,,,,,,94.9090909090909,89.54430379746836,53.01081857458695,90.07594936708861,90.81012658227849,53.887294053125004,85.78761111111112,52.338157221749995,53.183960986,71.05486461538462,89.780000306,56.732326126000004,56.49145417975001,57.292136223250004,46.105848275862066,61.1885371225,56.82189369307692,57.523667703461534,57.25169542,92.20923519125,74.65057564,53.76393890666667,60.93768589538461,61.50806104346154,56.524177509333335,71.93762990944444,78.86435112461538,64.96400642307692,65.56401986038462,66.28450202923077,93.57142857142857,45.05266224363636,78.33333333333333,69.94134064080001,83.16106375,83.51551017700001,57.48453807916667,53.53022904727273,88.46153846153847,57.730017025,98.91666539583333,60.380158425000005,82.28571428571429,84.697587586,93.034206525,95.28867666666666,83.849237223,78.6898040775,82.89906028333334,84.11981743,69.07099984272728,94.02499980875,78.88941153555555,75.57704749692307
284,Tajikistan,,,1.5,,,,,,,,,,,94.81818181818181,89.70886075949367,54.915065309130426,90.21518987341773,90.9620253164557,54.6985646478125,88.1563425925926,53.083034708499994,53.938248652,72.62959435897437,89.18666687066667,57.464652252,57.2850686645,58.0927512815,46.34261724137931,62.83425522,57.79796981923077,58.51008048538461,58.12584771,98.0,77.84335054857144,53.92365755619048,62.05452229615384,62.62331566538462,56.84138157066667,74.39784537222222,82.22029260384616,66.21415328923077,66.80368716615385,67.50513076769231,99.0,43.289496682727275,73.66666666666667,71.5557106052,85.3221275,87.010340118,57.38763046333333,52.89767178545455,87.15384615384616,57.58401362,99.699998475,60.30412674,80.14285714285714,87.798391724,99.76841,99.78105,86.559958072,80.61315918,86.59937352222222,86.50292825,69.27825026454545,94.04999961749999,80.45470492777778,76.63191458076923
285,Tanzania,,,1.5,,,,,,,,,,,94.72727272727273,89.87341772151899,56.819312043673904,90.35443037974683,91.11392405063292,55.5098352425,90.52507407407407,53.82791219524999,54.692536317999995,74.2043241025641,88.59333343533334,58.196978378,58.078683149250004,58.89336633975,46.57938620689655,64.4799733175,58.774045945384614,59.496493267307685,59.0,97.01725429944445,81.03612545714286,54.08337620571429,63.17135869692307,63.738570287307695,57.158585632000005,76.858060835,85.57623408307693,67.46430015538462,68.04335447192308,68.72575950615385,96.0,41.52633112181818,69.0,73.1700805696,87.48319125,90.505170059,57.2907228475,52.26511452363636,85.84615384615384,57.438010215,67.800698665,60.228095055,78.0,90.899195862,99.62692333333334,78.0,89.270678921,82.5365142825,90.2996867611111,88.88603907,69.48550068636364,94.07499942625,82.01999832,77.68678166461538
286,Thailand,,,1.5,,,,,,,,,,,94.63636363636364,90.0379746835443,58.723558778217395,90.49367088607595,91.26582278481013,56.3211058371875,92.89380555555556,54.57278968199999,55.446823984,75.77905384615386,88.0,58.929304504,58.872297634000006,59.693981398000005,46.816155172413794,66.125691415,59.75012207153846,60.48290604923076,60.215907825882354,96.03450859888889,84.22890036571428,54.2430948552381,64.28819509769231,64.85382490923077,57.47578969333333,79.31827629777777,88.93217556230769,68.71444702153846,69.28302177769231,69.94638824461538,93.0,39.76316556090909,68.91666666666667,74.784450534,89.644255,94.0,57.19381523166667,51.63255726181818,84.53846153846153,57.292006810000004,96.0,60.15206337,78.33333333333333,94.0,99.48543666666667,93.0,91.98139977,84.45986938499999,94.0,91.26914989,69.69275110818181,94.099999235,91.099869385,78.74164874846154
287,Timor-Leste,,,2.0,,,,,,,,,,,94.54545454545455,90.20253164556962,60.62780551276087,90.63291139240506,91.41772151898735,57.132376431875,95.26253703703705,55.31766716874999,56.20111165,77.35378358974359,89.75,59.661630630000005,59.66591211875,60.49459645625001,47.052924137931036,67.7714095125,60.726198197692305,61.46931883115384,61.43181565176471,95.05176289833334,87.42167527428572,54.4028135047619,65.40503149846154,65.96907953115385,57.79299375466667,81.77849176055555,92.28811704153847,69.9645938876923,70.52268908346154,71.16701698307692,73.0,38.0,68.83333333333333,76.3988204984,91.80531875,93.0,57.09690761583333,51.0,83.23076923076923,57.146003405,58.0,60.076031685000004,78.66666666666667,94.16666666666667,99.34395,78.5,65.77912903,86.3832244875,91.095022292,79.134574945,69.90000153,95.86666641166667,89.92288127500001,79.79651583230769
288,Togo,,,1.5,,,,,,,,,,,94.45454545454545,90.36708860759494,62.53205224730435,90.77215189873418,91.56962025316456,57.9436470265625,97.63126851851852,56.06254465549999,56.955399316,78.92851333333334,91.5,60.393956756,60.45952660350001,61.295211514500004,47.28969310344827,69.41712761,61.702274323846154,62.45573161307692,62.64772347764706,94.06901719777778,90.61445018285714,54.56253215428571,66.52186789923077,67.08433415307692,58.110197816,84.23870722333334,95.64405852076924,71.21474075384616,71.76235638923077,72.38764572153846,53.0,43.54545454545455,68.75,78.0131904628,93.96638250000001,92.0,57.0,57.5,81.92307692307692,57.0,63.25,60.0,79.0,94.33333333333333,99.20246333333333,64.0,71.823303224,88.30657959,88.19004458399999,67.0,71.59470011799999,97.63333358833333,88.745893165,80.85138291615385
289,Tonga,,,1.5,,,,,,,,,,,94.36363636363636,90.53164556962025,64.43629898184783,90.9113924050633,91.72151898734177,58.75491762125,100.0,56.80742214224999,57.709686982,80.50324307692308,93.25,61.126282882,61.253141088250004,62.09582657275,47.526462068965515,71.0628457075,62.678350449999996,63.442144395,63.86363130352942,93.08627149722223,93.80722509142856,54.72225080380952,67.6387043,68.199588775,58.42740187733334,86.6989226861111,99.0,72.46488762,73.00202369499999,73.60827445999999,75.45000038250001,49.09090909090909,68.66666666666667,79.6275604272,96.12744625,91.0,99.0,64.0,80.61538461538461,65.5,68.5,99.0,79.33333333333333,94.5,99.06097666666666,99.39786,77.867477418,90.2299346925,85.285066876,91.05162024,73.289398706,99.400000765,87.568905055,81.90625
290,Trinidad and Tobago,,,1.5,,,,,,,,,,,94.27272727272727,90.69620253164557,66.3405457163913,91.0506329113924,91.87341772151899,59.5661882159375,97.40516838692308,57.55229962899999,58.463974648000004,82.07797282051283,95.0,61.858609008,62.046755573000006,62.896441631,47.76323103448276,72.708563805,63.654426576153845,64.42855717692308,65.07953912941177,92.10352579666667,97.0,54.88196945333333,68.75554070076923,69.31484339692307,58.744605938666666,89.15913814888889,97.87020697923077,73.71503448615385,74.24169100076924,74.82890319846153,97.900000765,54.63636363636364,68.58333333333333,81.2419303916,98.28851,90.0,95.33333333333333,70.5,79.3076923076923,74.0,73.75,89.5,79.66666666666667,94.66666666666667,98.91949,98.96958,83.911651612,92.153289795,82.380089168,86.02581012,74.984097294,99.46666734666667,86.39191694499999,82.96111708384615
291,Tunisia,,,1.5,,,,,,,,,,,94.18181818181819,90.86075949367088,68.24479245093478,91.18987341772151,92.0253164556962,60.377458810625,94.81033677384616,58.29717711574999,59.218262314,83.65270256410257,80.5,62.590935134000006,62.84037005775001,63.697056689250005,48.0,74.35428190249999,64.6305027023077,65.41496995884614,66.29544695529412,91.12078009611112,88.0,55.041688102857144,69.87237710153846,70.43009801884615,59.06181,91.61935361166667,96.74041395846155,74.9651813523077,75.48135830653845,76.04953193692307,97.26391656958333,60.18181818181819,68.5,82.85630035599999,74.0,89.0,91.66666666666667,77.0,78.0,82.5,79.0,80.0,80.0,94.83333333333333,79.0,81.05419,89.95582580600001,94.0766448975,79.47511146,81.0,76.678795882,99.53333392833333,85.214928835,84.01598416769231
